Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
10/2/19,11:16:05,U1YKMC1QD,,"The full code is

```GlowScript 2.7 VPython

dt =  0.01        # seconds per timestep -- fill this in
g =   9.8        # meters per second squared -- fill this in
L =   1        # length in meters -- fill this in
amplitude = 3 # radians -- fill this in

string=cylinder(pos=vector(0,0,0), axis=vector(0,-L,0), radius=0.01)  # commands for drawing things 


bob=sphere(pos=vector(0,-L,0), radius=0.1, color=vector(0,0,1))       # specific to Visual Python / Glowscript
  
thetaplot = series(color=color.red, label=""theta"")                    # commands for making graphs
omegaplot = series(color=color.blue, label=""omega"")                   # specific to Visual Python / Glowscript

t = 0                # Before we add anything to the time, the angle, or the angular velocity,
theta = 3            # we need to give them initial values. These are for you to fill in!
omega = 0         

while True:   # This condition 
  # Physics update: every timestep, how do the time, angle, and angular velocity change?
  theta = theta + omega * dt
  omega = omega - g/L * sin(theta) * dt
  t = t + dt
  
  # Drawing: where does the pendulum bob wind up in Cartesian coordinates?
  x = L * sin(theta)
  y = -L * cos(theta)
  
  bob.pos=vector(x,y,0)           # Let Glowscript know to update where the bob and string are drawn
  string.axis=vector(x,y,0)
  
  thetaplot.plot(t, theta)        # Update the realtime plots we're going to make
  omegaplot.plot(t, omega)
  
  rate(50)    # alter this to change the speed of the simulation -- timesteps per second

print(""The period is"",2*t)  # this line won't run at all until you change something -- we'll talk about it!
```",UJNH8230Q,,0,trinket,TRUE
10/2/19,11:16:05,U1YKMC1QD,,"The full code is

```GlowScript 2.7 VPython

dt =  0.01        # seconds per timestep -- fill this in
g =   9.8        # meters per second squared -- fill this in
L =   1        # length in meters -- fill this in
amplitude = 3 # radians -- fill this in

string=cylinder(pos=vector(0,0,0), axis=vector(0,-L,0), radius=0.01)  # commands for drawing things 


bob=sphere(pos=vector(0,-L,0), radius=0.1, color=vector(0,0,1))       # specific to Visual Python / Glowscript
  
thetaplot = series(color=color.red, label=""theta"")                    # commands for making graphs
omegaplot = series(color=color.blue, label=""omega"")                   # specific to Visual Python / Glowscript

t = 0                # Before we add anything to the time, the angle, or the angular velocity,
theta = 3            # we need to give them initial values. These are for you to fill in!
omega = 0         

while True:   # This condition 
  # Physics update: every timestep, how do the time, angle, and angular velocity change?
  theta = theta + omega * dt
  omega = omega - g/L * sin(theta) * dt
  t = t + dt
  
  # Drawing: where does the pendulum bob wind up in Cartesian coordinates?
  x = L * sin(theta)
  y = -L * cos(theta)
  
  bob.pos=vector(x,y,0)           # Let Glowscript know to update where the bob and string are drawn
  string.axis=vector(x,y,0)
  
  thetaplot.plot(t, theta)        # Update the realtime plots we're going to make
  omegaplot.plot(t, omega)
  
  rate(50)    # alter this to change the speed of the simulation -- timesteps per second

print(""The period is"",2*t)  # this line won't run at all until you change something -- we'll talk about it!
```",UJYL5SNH3,,0,trinket,TRUE
10/2/19,11:16:05,U1YKMC1QD,,"The full code is

```GlowScript 2.7 VPython

dt =  0.01        # seconds per timestep -- fill this in
g =   9.8        # meters per second squared -- fill this in
L =   1        # length in meters -- fill this in
amplitude = 3 # radians -- fill this in

string=cylinder(pos=vector(0,0,0), axis=vector(0,-L,0), radius=0.01)  # commands for drawing things 


bob=sphere(pos=vector(0,-L,0), radius=0.1, color=vector(0,0,1))       # specific to Visual Python / Glowscript
  
thetaplot = series(color=color.red, label=""theta"")                    # commands for making graphs
omegaplot = series(color=color.blue, label=""omega"")                   # specific to Visual Python / Glowscript

t = 0                # Before we add anything to the time, the angle, or the angular velocity,
theta = 3            # we need to give them initial values. These are for you to fill in!
omega = 0         

while True:   # This condition 
  # Physics update: every timestep, how do the time, angle, and angular velocity change?
  theta = theta + omega * dt
  omega = omega - g/L * sin(theta) * dt
  t = t + dt
  
  # Drawing: where does the pendulum bob wind up in Cartesian coordinates?
  x = L * sin(theta)
  y = -L * cos(theta)
  
  bob.pos=vector(x,y,0)           # Let Glowscript know to update where the bob and string are drawn
  string.axis=vector(x,y,0)
  
  thetaplot.plot(t, theta)        # Update the realtime plots we're going to make
  omegaplot.plot(t, omega)
  
  rate(50)    # alter this to change the speed of the simulation -- timesteps per second

print(""The period is"",2*t)  # this line won't run at all until you change something -- we'll talk about it!
```",UKRH1R7KL,,0,trinket,TRUE
10/2/19,11:16:05,U1YKMC1QD,,"The full code is

```GlowScript 2.7 VPython

dt =  0.01        # seconds per timestep -- fill this in
g =   9.8        # meters per second squared -- fill this in
L =   1        # length in meters -- fill this in
amplitude = 3 # radians -- fill this in

string=cylinder(pos=vector(0,0,0), axis=vector(0,-L,0), radius=0.01)  # commands for drawing things 


bob=sphere(pos=vector(0,-L,0), radius=0.1, color=vector(0,0,1))       # specific to Visual Python / Glowscript
  
thetaplot = series(color=color.red, label=""theta"")                    # commands for making graphs
omegaplot = series(color=color.blue, label=""omega"")                   # specific to Visual Python / Glowscript

t = 0                # Before we add anything to the time, the angle, or the angular velocity,
theta = 3            # we need to give them initial values. These are for you to fill in!
omega = 0         

while True:   # This condition 
  # Physics update: every timestep, how do the time, angle, and angular velocity change?
  theta = theta + omega * dt
  omega = omega - g/L * sin(theta) * dt
  t = t + dt
  
  # Drawing: where does the pendulum bob wind up in Cartesian coordinates?
  x = L * sin(theta)
  y = -L * cos(theta)
  
  bob.pos=vector(x,y,0)           # Let Glowscript know to update where the bob and string are drawn
  string.axis=vector(x,y,0)
  
  thetaplot.plot(t, theta)        # Update the realtime plots we're going to make
  omegaplot.plot(t, omega)
  
  rate(50)    # alter this to change the speed of the simulation -- timesteps per second

print(""The period is"",2*t)  # this line won't run at all until you change something -- we'll talk about it!
```",UL20S8CAH,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U1YEMA4BA,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U1YKC618E,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U1YKH1T96,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U1YKM7ZRT,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U1YKN5ZV5,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U4GGL6MK3,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U4X9ZLJ2D,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U4XCWG93N,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U5B5AU4TS,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U5B5GA874,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U5SCU625N,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U6D7T2UPJ,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U6X4Q5919,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,U815X75JT,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UBMBY393N,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UBMPAERMJ,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UBMTZF0UA,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UBN8AAZS7,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UBQQ61UCB,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UC0TC6482,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UF0SNUWLE,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UFJ13UD3N,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UJF6E99FF,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UJNH8230Q,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UJYL5SNH3,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UKRH1R7KL,,0,trinket,TRUE
10/2/19,11:16:49,U1YKMC1QD,,It dies with the error `SyntaxError: bad input on line 1 in main.py`. Any idea what is going on?,UL20S8CAH,,0,trinket,TRUE
10/2/19,12:52:43,UF0SNUWLE,,"IIRC, there are different kinds of Trinkets — some for Python 2, some for 3. The Python 3 ones won’t do VPython. Could that be it?",U1YEMA4BA,,0,trinket,TRUE
10/2/19,12:52:43,UF0SNUWLE,,"IIRC, there are different kinds of Trinkets — some for Python 2, some for 3. The Python 3 ones won’t do VPython. Could that be it?",U1YKC618E,,0,trinket,TRUE
10/2/19,12:52:43,UF0SNUWLE,,"IIRC, there are different kinds of Trinkets — some for Python 2, some for 3. The Python 3 ones won’t do VPython. Could that be it?",U1YKH1T96,,0,trinket,TRUE
10/2/19,12:52:43,UF0SNUWLE,,"IIRC, there are different kinds of Trinkets — some for Python 2, some for 3. The Python 3 ones won’t do VPython. Could that be it?",U1YKM7ZRT,,0,trinket,TRUE
10/2/19,12:52:43,UF0SNUWLE,,"IIRC, there are different kinds of Trinkets — some for Python 2, some for 3. The Python 3 ones won’t do VPython. Could that be it?",U1YKMC1QD,,0,trinket,TRUE
10/2/19,12:52:43,UF0SNUWLE,,"IIRC, there are different kinds of Trinkets — some for Python 2, some for 3. The Python 3 ones won’t do VPython. Could that be it?",U1YKN5ZV5,,0,trinket,TRUE
10/2/19,12:52:43,UF0SNUWLE,,"IIRC, there are different kinds of Trinkets — some for Python 2, some for 3. The Python 3 ones won’t do VPython. Could that be it?",U4GGL6MK3,,0,trinket,TRUE
