Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
4/29/17,14:05:51,U4M7UH1QW,,"1. In PHYS 251 (large class): (i) do hand calculation of Euler method when covering projectile motion.  (ii) Have students use software (Mathematica/Wolfram Alpha) to check their vector algebra and correct misconceptions about dot products and cross products.  (iii) Show PhET applets, etc., in lectures.
2. N/A
3. Contribute Mathematica notebooks, exercises, etc., to PICUP",U57A63VKQ,,0,uppermidwest,TRUE
4/29/17,14:05:51,U4M7UH1QW,,"1. In PHYS 251 (large class): (i) do hand calculation of Euler method when covering projectile motion.  (ii) Have students use software (Mathematica/Wolfram Alpha) to check their vector algebra and correct misconceptions about dot products and cross products.  (iii) Show PhET applets, etc., in lectures.
2. N/A
3. Contribute Mathematica notebooks, exercises, etc., to PICUP",U57AJGYMD,,0,uppermidwest,TRUE
4/29/17,14:05:51,U4M7UH1QW,,"1. In PHYS 251 (large class): (i) do hand calculation of Euler method when covering projectile motion.  (ii) Have students use software (Mathematica/Wolfram Alpha) to check their vector algebra and correct misconceptions about dot products and cross products.  (iii) Show PhET applets, etc., in lectures.
2. N/A
3. Contribute Mathematica notebooks, exercises, etc., to PICUP",U57ALEQH5,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U1YCYCK61,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U1YKN36HF,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U1YKUG3B7,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U1YKVQNBF,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U3MHE3VLY,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U3X4493KL,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4L8L347M,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4M2X0HRD,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4NKMDWF9,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4QTL4RPC,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4WAE03GW,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4WDXT12S,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4XCWG93N,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4Z31MLE9,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4ZKT4TMZ,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U4ZTN8UDT,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U502466QK,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U511VJ6BV,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U51HYHY56,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U52CJAR96,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U55PZCVD5,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U55RMEJ8G,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U57A63VKQ,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U57AJGYMD,,0,uppermidwest,TRUE
4/29/17,14:06:35,U4M7UH1QW,,"1. In PHYS 253 (small class): have students play with applets in computer lab format (diffraction, relativistic kinematics, etc.)",U57ALEQH5,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U1YCYCK61,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U1YKN36HF,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U1YKUG3B7,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U1YKVQNBF,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U3MHE3VLY,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U3X4493KL,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4L8L347M,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4M2X0HRD,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4M7UH1QW,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4NKMDWF9,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4QTL4RPC,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4WAE03GW,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4WDXT12S,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4XCWG93N,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4Z31MLE9,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4ZKT4TMZ,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U4ZTN8UDT,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U502466QK,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U51HYHY56,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U52CJAR96,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U55PZCVD5,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U55RMEJ8G,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U57A63VKQ,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U57AJGYMD,,0,uppermidwest,TRUE
4/29/17,14:14:09,U511VJ6BV,,"1. I'd like to use python in Mechanics next fall. 
2. By next semester, I'd like to get a set of exercises for my students to use in python (perhaps try this trinket environment)
3. I'll try out the SLACK community and look for some code examples. I may consider submitting my materials, depending on getting permission from the original authors.",U57ALEQH5,,0,uppermidwest,TRUE
4/29/17,14:24:30,U4WDXT12S,,"1) Get students important skills for various research areas/careers and to demystify coding and hopefully instill a love of computation into the students while helping them better understand important physical and chemical processes.
2) Find and/or develop a lab or to for the Physical Chemistry lab Ill teach in the fall using python and/or vpython
3) Use these excellent slack and PICUP resources to ask questions and absorb as much wisdom from everyone as possible.",U1YCYCK61,,0,uppermidwest,TRUE
